Trade #,Type,Signal,Date/Time,Price,Contracts,Profit NONE,Profit %,Cum. Profit NONE,Cum. Profit %,Run-up NONE,Run-up %,Drawdown NONE,Drawdown %
97,Exit Short,Long,2018-07-21 16:00,466.00,67.1405,-589.02,-1.92,20132.79,-1.92,1180.10,3.84,902.60,2.94
98,Entry Long,Long,2018-07-21 16:00,466.00,64.6564,-417.98,-1.39,19714.81,-1.39,169.43,0.56,395.66,1.31
98,Exit Long,Short,2018-07-22 00:00,460.23,64.6564,-417.98,-1.39,19714.81,-1.39,169.43,0.56,395.66,1.31
99,Entry Short,Short,2018-07-22 00:00,460.23,64.6136,-281.27,-0.95,19433.54,-0.95,284.61,0.96,476.54,1.6
99,Exit Short,Long,2018-07-22 12:00,463.89,64.6136,-281.27,-0.95,19433.54,-0.95,284.61,0.96,476.54,1.6
100,Entry Long,Long,2018-07-22 12:00,463.89,63.495,-451.51,-1.53,18982.02,-1.53,505.55,1.72,637.99,2.17
100,Exit Long,Short,2018-07-23 00:00,457.47,63.495,-451.51,-1.53,18982.02,-1.53,505.55,1.72,637.99,2.17
101,Entry Short,Short,2018-07-23 00:00,457.47,63.4004,-573.93,-1.98,18408.09,-1.98,134.85,0.46,719.16,2.48
101,Exit Short,Long,2018-07-23 04:00,465.83,63.4004,-573.93,-1.98,18408.09,-1.98,134.85,0.46,719.16,2.48
102,Entry Long,Long,2018-07-23 04:00,465.83,60.9913,-246.78,-0.87,18161.31,-0.87,222.05,0.78,447.64,1.58
102,Exit Long,Short,2018-07-23 12:00,462.48,60.9913,-246.78,-0.87,18161.31,-0.87,222.05,0.78,447.64,1.58
103,Entry Short,Short,2018-07-23 12:00,462.48,60.9377,-100.82,-0.36,18060.49,-0.36,118.41,0.42,173.48,0.62
103,Exit Short,Long,2018-07-23 16:00,463.44,60.9377,-100.82,-0.36,18060.49,-0.36,118.41,0.42,173.48,0.62
104,Entry Long,Long,2018-07-23 16:00,463.44,60.5808,-778.83,-2.77,17281.66,-2.78,71.63,0.26,825.57,2.94
104,Exit Long,Short,2018-07-23 20:00,451.27,60.5808,-778.83,-2.77,17281.66,-2.78,71.63,0.26,825.57,2.94
105,Entry Short,Short,2018-07-23 20:00,451.27,60.5007,-1316.66,-4.82,15965.00,-4.83,231.21,0.85,1577.16,5.78
105,Exit Short,Long,2018-07-24 08:00,472.34,60.5007,-1316.66,-4.82,15965.00,-4.83,231.21,0.85,1577.16,5.78
106,Entry Long,Long,2018-07-24 08:00,472.34,55.0188,-2100.64,-8.08,13864.36,-8.09,719.41,2.77,2497.54,9.61
106,Exit Long,Short,2018-07-31 20:00,434.84,55.0188,-2100.64,-8.08,13864.36,-8.09,719.41,2.77,2497.54,9.61
107,Entry Short,Short,2018-07-31 20:00,434.84,54.922,8050.91,33.71,21915.27,33.74,10133.87,42.43,26.15,0.11
107,Exit Short,Long,2018-08-28 00:00,287.71,54.922,8050.91,33.71,21915.27,33.74,10133.87,42.43,26.15,0.11
108,Entry Long,Long,2018-08-28 00:00,287.71,110.9698,-7697.96,-24.11,14217.32,-24.12,1561.81,4.89,13383.60,41.92
108,Exit Long,Short,2018-10-03 04:00,218.72,110.9698,-7697.96,-24.11,14217.32,-24.12,1561.81,4.89,13383.60,41.92
109,Entry Short,Short,2018-10-03 04:00,218.72,110.8061,-749.37,-3.09,13467.95,-3.09,225.60,0.93,953.38,3.93
109,Exit Short,Long,2018-10-04 04:00,225.15,110.8061,-749.37,-3.09,13467.95,-3.09,225.60,0.93,953.38,3.93
110,Entry Long,Long,2018-10-04 04:00,225.15,104.2105,-157.03,-0.67,13310.92,-0.67,670.19,2.86,622.02,2.65
110,Exit Long,Short,2018-10-07 08:00,223.98,104.2105,-157.03,-0.67,13310.92,-0.67,670.19,2.86,622.02,2.65
111,Entry Short,Short,2018-10-07 08:00,223.98,104.154,-272.64,-1.17,13038.27,-1.17,242.89,1.04,410.16,1.76
111,Exit Short,Long,2018-10-08 00:00,226.26,104.154,-272.64,-1.17,13038.27,-1.17,242.89,1.04,410.16,1.76
112,Entry Long,Long,2018-10-08 00:00,226.26,102.0095,-61.12,-0.26,12977.15,-0.27,639.63,2.77,242.75,1.05
112,Exit Long,Short,2018-10-10 08:00,226.00,102.0095,-61.12,-0.26,12977.15,-0.27,639.63,2.77,242.75,1.05
113,Entry Short,Short,2018-10-10 08:00,226.00,101.7453,-61.98,-0.27,12915.17,-0.27,33.63,0.15,97.62,0.42
113,Exit Short,Long,2018-10-10 12:00,226.27,101.7453,-61.98,-0.27,12915.17,-0.27,33.63,0.15,97.62,0.42
114,Entry Long,Long,2018-10-10 12:00,226.27,101.287,-174.05,-0.76,12741.12,-0.76,87.14,0.38,169.12,0.74
114,Exit Long,Short,2018-10-10 16:00,224.89,101.287,-174.05,-0.76,12741.12,-0.76,87.14,0.38,169.12,0.74
115,Entry Short,Short,2018-10-10 16:00,224.89,101.1971,-232.63,-1.02,12508.49,-1.02,0,0,321.67,1.41
115,Exit Short,Long,2018-10-10 20:00,226.85,101.1971,-232.63,-1.02,12508.49,-1.02,0,0,321.67,1.41
116,Entry Long,Long,2018-10-10 20:00,226.85,99.2977,-1661.05,-7.37,10847.44,-7.38,1189.57,5.28,3774.32,16.76
116,Exit Long,Short,2018-10-15 20:00,210.45,99.2977,-1661.05,-7.37,10847.44,-7.38,1189.57,5.28,3774.32,16.76
117,Entry Short,Short,2018-10-15 20:00,210.45,99.1357,-422.18,-2.02,10425.25,-2.03,115.21,0.55,536.11,2.57
117,Exit Short,Long,2018-10-16 00:00,214.39,99.1357,-422.18,-2.02,10425.25,-2.03,115.21,0.55,536.11,2.57
118,Entry Long,Long,2018-10-16 00:00,214.39,95.3458,-220.26,-1.08,10205.00,-1.08,0,0,286.11,1.4
118,Exit Long,Short,2018-10-16 04:00,212.40,95.3458,-220.26,-1.08,10205.00,-1.08,0,0,286.11,1.4
119,Entry Short,Short,2018-10-16 04:00,212.40,95.1985,-380.92,-1.88,9824.07,-1.89,8.63,0.04,733.91,3.63
119,Exit Short,Long,2018-10-16 08:00,216.08,95.1985,-380.92,-1.88,9824.07,-1.89,8.63,0.04,733.91,3.63
120,Entry Long,Long,2018-10-16 08:00,216.08,91.8501,-352.84,-1.78,9471.23,-1.78,68.70,0.35,573.33,2.89
120,Exit Long,Short,2018-10-17 12:00,212.56,91.8501,-352.84,-1.78,9471.23,-1.78,68.70,0.35,573.33,2.89
121,Entry Short,Short,2018-10-17 12:00,212.56,91.6723,-140.24,-0.72,9331.00,-0.72,80.72,0.41,229.13,1.18
121,Exit Short,Long,2018-10-17 16:00,213.77,91.6723,-140.24,-0.72,9331.00,-0.72,80.72,0.41,229.13,1.18
122,Entry Long,Long,2018-10-17 16:00,213.77,90.4977,-136.63,-0.71,9194.37,-0.71,6.31,0.03,125.82,0.65
122,Exit Long,Short,2018-10-17 20:00,212.58,90.4977,-136.63,-0.71,9194.37,-0.71,6.31,0.03,125.82,0.65
123,Entry Short,Short,2018-10-17 20:00,212.58,90.3603,-177.12,-0.92,9017.25,-0.92,56.07,0.29,260.19,1.35
123,Exit Short,Long,2018-10-18 04:00,214.22,90.3603,-177.12,-0.92,9017.25,-0.92,56.07,0.29,260.19,1.35
124,Entry Long,Long,2018-10-18 04:00,214.22,89.0264,-284.81,-1.49,8732.44,-1.5,13.29,0.07,317.88,1.67
124,Exit Long,Short,2018-10-18 12:00,211.34,89.0264,-284.81,-1.49,8732.44,-1.5,13.29,0.07,317.88,1.67
125,Entry Short,Short,2018-10-18 12:00,211.34,88.7032,748.62,3.99,9481.06,4,1611.87,8.6,102.76,0.55
125,Exit Short,Long,2018-11-02 20:00,202.59,88.7032,748.62,3.99,9481.06,4,1611.87,8.6,102.76,0.55
126,Entry Long,Long,2018-11-02 20:00,202.59,96.2356,-152.33,-0.78,9328.72,-0.78,20.98,0.11,164.75,0.85
126,Exit Long,Short,2018-11-03 04:00,201.31,96.2356,-152.33,-0.78,9328.72,-0.78,20.98,0.11,164.75,0.85
127,Entry Short,Short,2018-11-03 04:00,201.31,96.0868,-86.71,-0.45,9242.01,-0.45,246.85,1.28,212.45,1.1
127,Exit Short,Long,2018-11-04 12:00,201.91,96.0868,-86.71,-0.45,9242.01,-0.45,246.85,1.28,212.45,1.1
128,Entry Long,Long,2018-11-04 12:00,201.91,95.4004,224.68,1.17,9466.70,1.17,2169.27,11.26,48.79,0.25
128,Exit Long,Short,2018-11-14 12:00,204.57,95.4004,224.68,1.17,9466.70,1.17,2169.27,11.26,48.79,0.25
129,Entry Short,Short,2018-11-14 12:00,204.57,95.2305,10371.08,53.24,19837.77,53.28,11677.79,59.94,92.70,0.48
129,Exit Short,Long,2018-12-17 20:00,95.44,95.2305,10371.08,53.24,19837.77,53.28,11677.79,59.94,92.70,0.48
130,Entry Long,Long,2018-12-17 20:00,95.44,18.332,965.50,55.18,20782.19,3.24,1001.45,57.24,76.47,4.37
130,Exit Long,Trim Long,2018-12-24 04:00,148.29,18.332,965.50,55.18,20782.19,3.24,1001.45,57.24,76.47,4.37
131,Entry Long,Long,2018-12-17 20:00,95.44,17.2577,865.63,52.56,21649.05,2.81,942.76,57.24,71.99,4.37
131,Exit Long,Trim Long,2018-12-24 08:00,145.78,17.2577,865.63,52.56,21649.05,2.81,942.76,57.24,71.99,4.37
132,Entry Long,Long,2018-12-17 20:00,95.44,16.2464,771.40,49.75,22421.61,2.44,887.52,57.24,67.77,4.37
132,Exit Long,Trim Long,2018-12-24 12:00,143.10,16.2464,771.40,49.75,22421.61,2.44,887.52,57.24,67.77,4.37
133,Entry Long,Long,2018-12-17 20:00,95.44,15.2944,743.92,50.96,23166.63,2.29,950.68,65.13,63.80,4.37
133,Exit Long,Trim Long,2018-12-24 16:00,144.26,15.2944,743.92,50.96,23166.63,2.29,950.68,65.13,63.80,4.37
134,Entry Long,Long,2018-12-17 20:00,95.44,245.703,9788.03,41.74,32972.25,29.5,15663.18,66.79,1024.97,4.37
134,Exit Long,Short,2019-01-10 08:00,135.45,245.703,9788.03,41.74,32972.25,29.5,15663.18,66.79,1024.97,4.37
135,Entry Short,Short,2019-01-10 08:00,135.45,317.4396,7890.15,18.35,40862.40,18.36,10932.12,25.43,54.47,0.13
135,Exit Short,Long,2019-02-03 00:00,110.41,317.4396,7890.15,18.35,40862.40,18.36,10932.12,25.43,54.47,0.13
136,Entry Long,Long,2019-02-03 00:00,110.41,460.836,-375.64,-0.74,40486.76,-0.74,284.42,0.56,499.00,0.98
136,Exit Long,Short,2019-02-03 04:00,109.76,460.836,-375.64,-0.74,40486.76,-0.74,284.42,0.56,499.00,0.98
137,Entry Short,Short,2019-02-03 04:00,109.76,460.3197,587.57,1.16,41074.33,1.16,3897.84,7.71,189.80,0.38
137,Exit Short,Long,2019-02-08 12:00,108.32,460.3197,587.57,1.16,41074.33,1.16,3897.84,7.71,189.80,0.38
138,Entry Long,Long,2019-02-08 12:00,108.32,471.4285,11789.78,23.09,52864.11,23.08,27153.70,53.17,137.30,0.27
138,Exit Long,Short,2019-03-09 00:00,133.51,471.4285,11789.78,23.09,52864.11,23.08,27153.70,53.17,137.30,0.27
139,Entry Short,Short,2019-03-09 00:00,133.51,471.2105,-1796.71,-2.86,51067.40,-2.86,226.12,0.36,2233.60,3.55
139,Exit Short,Long,2019-03-09 08:00,137.12,471.2105,-1796.71,-2.86,51067.40,-2.86,226.12,0.36,2233.60,3.55
140,Entry Long,Long,2019-03-09 08:00,137.12,445.9113,-1071.98,-1.75,49995.41,-1.76,636.39,1.04,1437.10,2.35
140,Exit Long,Short,2019-03-10 08:00,134.92,445.9113,-1071.98,-1.75,49995.41,-1.76,636.39,1.04,1437.10,2.35
141,Entry Short,Short,2019-03-10 08:00,134.92,445.0084,-481.96,-0.8,49513.45,-0.8,306.53,0.51,743.69,1.24
141,Exit Short,Long,2019-03-11 04:00,135.80,445.0084,-481.96,-0.8,49513.45,-0.8,306.53,0.51,743.69,1.24
142,Entry Long,Long,2019-03-11 04:00,135.80,438.447,-1092.60,-1.84,48420.85,-1.84,16.73,0.03,1281.08,2.15
142,Exit Long,Short,2019-03-11 08:00,133.51,438.447,-1092.60,-1.84,48420.85,-1.84,16.73,0.03,1281.08,2.15
143,Entry Short,Short,2019-03-11 08:00,133.51,437.9055,-714.37,-1.22,47706.48,-1.22,2141.30,3.66,827.70,1.42
143,Exit Short,Long,2019-03-15 12:00,134.94,437.9055,-714.37,-1.22,47706.48,-1.22,2141.30,3.66,827.70,1.42
144,Entry Long,Long,2019-03-15 12:00,134.94,428.1664,208.55,0.36,47915.03,0.36,4037.09,6.99,1640.39,2.84
144,Exit Long,Short,2019-03-22 08:00,135.63,428.1664,208.55,0.36,47915.03,0.36,4037.09,6.99,1640.39,2.84
145,Entry Short,Short,2019-03-22 08:00,135.63,427.3287,-621.50,-1.07,47293.53,-1.07,16.36,0.03,714.38,1.23
145,Exit Short,Long,2019-03-22 20:00,136.88,427.3287,-621.50,-1.07,47293.53,-1.07,16.36,0.03,714.38,1.23
146,Entry Long,Long,2019-03-22 20:00,136.88,418.8262,-487.76,-0.85,46805.76,-0.85,0,0,453.45,0.79
146,Exit Long,Short,2019-03-23 00:00,135.92,418.8262,-487.76,-0.85,46805.76,-0.85,0,0,453.45,0.79
147,Entry Short,Short,2019-03-23 00:00,135.92,418.2496,-466.17,-0.82,46339.60,-0.82,91.20,0.16,494.35,0.87
147,Exit Short,Long,2019-03-23 04:00,136.83,418.2496,-466.17,-0.82,46339.60,-0.82,91.20,0.16,494.35,0.87
148,Entry Long,Long,2019-03-23 04:00,136.83,412.0625,-245.16,-0.43,46094.44,-0.44,526.36,0.93,413.14,0.73
148,Exit Long,Short,2019-03-23 20:00,136.44,412.0625,-245.16,-0.43,46094.44,-0.44,526.36,0.93,413.14,0.73
149,Entry Short,Short,2019-03-23 20:00,136.44,411.4381,-430.07,-0.77,45664.37,-0.77,77.21,0.14,400.05,0.71
149,Exit Short,Long,2019-03-24 00:00,137.28,411.4381,-430.07,-0.77,45664.37,-0.77,77.21,0.14,400.05,0.71
150,Entry Long,Long,2019-03-24 00:00,137.28,405.7891,-472.83,-0.85,45191.54,-0.85,0,0,686.98,1.23
150,Exit Long,Short,2019-03-24 04:00,136.32,405.7891,-472.83,-0.85,45191.54,-0.85,0,0,686.98,1.23
151,Entry Short,Short,2019-03-24 04:00,136.32,405.172,-285.59,-0.52,44905.95,-0.52,1870.99,3.39,653.23,1.18
151,Exit Short,Long,2019-03-27 04:00,136.82,405.172,-285.59,-0.52,44905.95,-0.52,1870.99,3.39,653.23,1.18
152,Entry Long,Long,2019-03-27 04:00,136.82,401.6045,12618.83,22.97,57524.78,22.98,19657.49,35.78,49.24,0.09
152,Exit Long,Short,2019-04-24 04:00,168.47,401.6045,12618.83,22.97,57524.78,22.98,19657.49,35.78,49.24,0.09
153,Entry Short,Short,2019-04-24 04:00,168.47,401.1131,2556.00,3.78,60080.78,3.79,7217.49,10.68,536.03,0.79
153,Exit Short,Long,2019-05-01 00:00,161.85,401.1131,2556.00,3.78,60080.78,3.79,7217.49,10.68,536.03,0.79
154,Entry Long,Long,2019-05-01 00:00,161.85,433.4022,-542.63,-0.77,59538.15,-0.77,827.20,1.18,1001.76,1.43
154,Exit Long,Short,2019-05-01 12:00,160.84,433.4022,-542.63,-0.77,59538.15,-0.77,827.20,1.18,1001.76,1.43
155,Entry Short,Short,2019-05-01 12:00,160.84,432.6688,-628.31,-0.9,58909.84,-0.9,1020.83,1.47,614.66,0.88
155,Exit Short,Long,2019-05-02 16:00,162.05,432.6688,-628.31,-0.9,58909.84,-0.9,1020.83,1.47,614.66,0.88
156,Entry Long,Long,2019-05-02 16:00,162.05,425.4567,-677.35,-0.98,58232.49,-0.98,16.36,0.02,906.88,1.32
156,Exit Long,Short,2019-05-02 20:00,160.70,425.4567,-677.35,-0.98,58232.49,-0.98,16.36,0.02,906.88,1.32
157,Entry Short,Short,2019-05-02 20:00,160.70,424.9147,-578.69,-0.85,57653.81,-0.85,59.26,0.09,1232.48,1.8
157,Exit Short,Long,2019-05-03 00:00,161.82,424.9147,-578.69,-0.85,57653.81,-0.85,59.26,0.09,1232.48,1.8
158,Entry Long,Long,2019-05-03 00:00,161.82,418.4514,-1.22,0,57652.59,0,3916.13,5.78,912.80,1.35
158,Exit Long,Short,2019-05-04 16:00,162.06,418.4514,-1.22,0,57652.59,0,3916.13,5.78,912.80,1.35
159,Entry Short,Short,2019-05-04 16:00,162.06,417.7674,-402.57,-0.59,57250.01,-0.6,258.37,0.38,518.68,0.77
159,Exit Short,Long,2019-05-04 20:00,162.78,417.7674,-402.57,-0.59,57250.01,-0.6,258.37,0.38,518.68,0.77
160,Entry Long,Long,2019-05-04 20:00,162.78,413.4476,-799.15,-1.19,56450.86,-1.19,1016.22,1.51,1538.89,2.29
160,Exit Long,Short,2019-05-06 04:00,161.09,413.4476,-799.15,-1.19,56450.86,-1.19,1016.22,1.51,1538.89,2.29
161,Entry Short,Short,2019-05-06 04:00,161.09,412.8178,-1723.34,-2.59,54727.52,-2.59,1411.50,2.12,1973.61,2.97
161,Exit Short,Long,2019-05-06 12:00,165.02,412.8178,-1723.34,-2.59,54727.52,-2.59,1411.50,2.12,1973.61,2.97
162,Entry Long,Long,2019-05-06 12:00,165.02,22.9862,1901.65,50.13,56583.47,2.94,1956.73,51.59,30.89,0.81
162,Exit Long,Trim Long,2019-05-16 00:00,248.06,22.9862,1901.65,50.13,56583.47,2.94,1956.73,51.59,30.89,0.81
163,Entry Long,Long,2019-05-06 12:00,165.02,21.6392,2257.70,63.23,58843.85,3.39,2345.18,65.67,29.08,0.81
163,Exit Long,Trim Long,2019-05-16 04:00,269.68,21.6392,2257.70,63.23,58843.85,3.39,2345.18,65.67,29.08,0.81
164,Entry Long,Long,2019-05-06 12:00,165.02,20.3712,1971.52,58.65,60817.89,2.86,2207.75,65.67,27.37,0.81
164,Exit Long,Trim Long,2019-05-16 08:00,262.12,20.3712,1971.52,58.65,60817.89,2.86,2207.75,65.67,27.37,0.81
165,Entry Long,Long,2019-05-06 12:00,165.02,19.1774,2150.13,67.94,62970.40,3.04,2198.04,69.46,25.77,0.81
165,Exit Long,Trim Long,2019-05-16 16:00,277.47,19.1774,2150.13,67.94,62970.40,3.04,2198.04,69.46,25.77,0.81
166,Entry Long,Long,2019-05-06 12:00,165.02,18.0536,1720.34,57.74,64692.97,2.36,2069.24,69.46,24.26,0.81
166,Exit Long,Trim Long,2019-05-16 20:00,260.63,18.0536,1720.34,57.74,64692.97,2.36,2069.24,69.46,24.26,0.81
167,Entry Long,Long,2019-05-06 12:00,165.02,16.9957,1682.71,60,66377.78,2.25,1947.98,69.46,22.84,0.81
167,Exit Long,Trim Long,2019-05-17 00:00,264.35,16.9957,1682.71,60,66377.78,2.25,1947.98,69.46,22.84,0.81
168,Entry Long,Long,2019-05-06 12:00,165.02,273.034,22806.42,50.62,89217.99,29.85,33713.21,74.83,366.89,0.81
168,Exit Long,Short,2019-06-04 16:00,248.86,273.034,22806.42,50.62,89217.99,29.85,33713.21,74.83,366.89,0.81
169,Entry Short,Short,2019-06-04 16:00,248.86,398.9048,473.85,0.48,89691.84,0.48,8821.12,8.89,1837.61,1.85
169,Exit Short,Long,2019-06-12 04:00,247.30,398.9048,473.85,0.48,89691.84,0.48,8821.12,8.89,1837.61,1.85
170,Entry Long,Long,2019-06-12 04:00,247.30,403.0959,16296.53,16.35,105988.38,16.35,48095.20,48.25,1001.88,1.01
170,Exit Long,Short,2019-07-10 16:00,288.13,403.0959,16296.53,16.35,105988.38,16.35,48095.20,48.25,1001.88,1.01
171,Entry Short,Short,2019-07-10 16:00,288.13,402.8581,28547.02,24.59,134535.40,24.61,38704.15,33.34,1114.34,0.96
171,Exit Short,Long,2019-07-31 16:00,216.89,402.8581,28547.02,24.59,134535.40,24.61,38704.15,33.34,1114.34,0.96
172,Entry Long,Long,2019-07-31 16:00,216.89,666.7017,-3741.11,-2.59,130794.29,-2.59,14732.33,10.19,6502.12,4.5
172,Exit Long,Short,2019-08-10 08:00,211.60,666.7017,-3741.11,-2.59,130794.29,-2.59,14732.33,10.19,6502.12,4.5
173,Entry Short,Short,2019-08-10 08:00,211.60,665.8794,6758.97,4.8,137553.27,4.8,22241.24,15.79,3661.47,2.6
173,Exit Short,Long,2019-08-19 08:00,201.14,665.8794,6758.97,4.8,137553.27,4.8,22241.24,15.79,3661.47,2.6
174,Entry Long,Long,2019-08-19 08:00,201.14,734.0842,-2495.43,-1.69,135057.83,-1.69,1027.09,0.7,3883.93,2.63
174,Exit Long,Short,2019-08-19 20:00,198.04,734.0842,-2495.43,-1.69,135057.83,-1.69,1027.09,0.7,3883.93,2.63
175,Entry Short,Short,2019-08-19 20:00,198.04,733.018,-3298.73,-2.27,131759.10,-2.27,15.74,0.01,4177.13,2.88
175,Exit Short,Long,2019-08-20 00:00,202.24,733.018,-3298.73,-2.27,131759.10,-2.27,15.74,0.01,4177.13,2.88
176,Entry Long,Long,2019-08-20 00:00,202.24,701.2109,-2700.15,-1.9,129058.95,-1.9,251.26,0.18,3023.40,2.13
176,Exit Long,Short,2019-08-20 04:00,198.69,701.2109,-2700.15,-1.9,129058.95,-1.9,251.26,0.18,3023.40,2.13
177,Entry Short,Short,2019-08-20 04:00,198.69,700.4047,-1246.12,-0.9,127812.82,-0.9,231.82,0.17,1372.11,0.99
177,Exit Short,Long,2019-08-20 08:00,200.17,700.4047,-1246.12,-0.9,127812.82,-0.9,231.82,0.17,1372.11,0.99
178,Entry Long,Long,2019-08-20 08:00,200.17,689.0042,-2010.71,-1.46,125802.11,-1.46,0,0,4044.54,2.93
178,Exit Long,Short,2019-08-20 12:00,197.55,689.0042,-2010.71,-1.46,125802.11,-1.46,0,0,4044.54,2.93
179,Entry Short,Short,2019-08-20 12:00,197.55,687.948,12932.04,9.52,138734.14,9.52,23247.03,17.11,968.74,0.71
179,Exit Short,Long,2019-09-03 04:00,178.47,687.948,12932.04,9.52,138734.14,9.52,23247.03,17.11,968.74,0.71
180,Entry Long,Long,2019-09-03 04:00,178.47,833.6447,-931.24,-0.63,137802.90,-0.63,597.01,0.4,1212.00,0.81
180,Exit Long,Short,2019-09-03 08:00,177.62,833.6447,-931.24,-0.63,137802.90,-0.63,597.01,0.4,1212.00,0.81
181,Entry Short,Short,2019-09-03 08:00,177.62,832.7551,-3247.04,-2.2,134555.88,-2.2,2828.69,1.91,4591.16,3.1
181,Exit Short,Long,2019-09-03 16:00,181.25,832.7551,-3247.04,-2.2,134555.88,-2.2,2828.69,1.91,4591.16,3.1
182,Entry Long,Long,2019-09-03 16:00,181.25,798.0842,-2816.78,-1.95,131739.08,-1.95,386.32,0.27,3588.14,2.48
182,Exit Long,Short,2019-09-04 08:00,177.99,798.0842,-2816.78,-1.95,131739.08,-1.95,386.32,0.27,3588.14,2.48
183,Entry Short,Short,2019-09-04 08:00,177.99,796.9302,-292.52,-0.21,131446.56,-0.21,10245.74,7.22,2345.76,1.65
183,Exit Short,Long,2019-09-07 20:00,178.09,796.9302,-292.52,-0.21,131446.56,-0.21,10245.74,7.22,2345.76,1.65
184,Entry Long,Long,2019-09-07 20:00,178.09,795.2867,-1865.40,-1.32,129581.16,-1.32,5691.42,4.02,2253.50,1.59
184,Exit Long,Short,2019-09-11 16:00,176.01,795.2867,-1865.40,-1.32,129581.16,-1.32,5691.42,4.02,2253.50,1.59
185,Entry Short,Short,2019-09-11 16:00,176.01,793.6257,-2028.29,-1.45,127552.87,-1.45,2284.05,1.64,2747.54,1.97
185,Exit Short,Long,2019-09-12 00:00,178.30,793.6257,-2028.29,-1.45,127552.87,-1.45,2284.05,1.64,2747.54,1.97
186,Entry Long,Long,2019-09-12 00:00,178.30,772.2395,-993.63,-0.72,126559.23,-0.72,336.91,0.24,1400.63,1.02
186,Exit Long,Short,2019-09-12 08:00,177.28,772.2395,-993.63,-0.72,126559.23,-0.72,336.91,0.24,1400.63,1.02
187,Entry Short,Short,2019-09-12 08:00,177.28,770.8817,-907.02,-0.66,125652.21,-0.66,0,0,1281.95,0.94
187,Exit Short,Long,2019-09-12 12:00,178.19,770.8817,-907.02,-0.66,125652.21,-0.66,0,0,1281.95,0.94
188,Entry Long,Long,2019-09-12 12:00,178.19,761.6846,-4427.77,-3.26,121224.45,-3.26,34745.28,25.6,21550.83,15.88
188,Exit Long,Short,2019-09-30 12:00,172.64,761.6846,-4427.77,-3.26,121224.45,-3.26,34745.28,25.6,21550.83,15.88
189,Entry Short,Short,2019-09-30 12:00,172.64,760.6759,-6477.27,-4.93,114747.18,-4.94,646.97,0.49,6640.31,5.06
189,Exit Short,Long,2019-10-01 00:00,180.89,760.6759,-6477.27,-4.93,114747.18,-4.94,646.97,0.49,6640.31,5.06
190,Entry Long,Long,2019-10-01 00:00,180.89,690.5214,-608.26,-0.49,114138.91,-0.49,3110.34,2.49,2551.94,2.04
190,Exit Long,Short,2019-10-01 12:00,180.28,690.5214,-608.26,-0.49,114138.91,-0.49,3110.34,2.49,2551.94,2.04
191,Entry Short,Short,2019-10-01 12:00,180.28,689.1073,-158.76,-0.13,113980.16,-0.13,4792.60,3.86,1498.95,1.21
191,Exit Short,Long,2019-10-03 00:00,180.24,689.1073,-158.76,-0.13,113980.16,-0.13,4792.60,3.86,1498.95,1.21
